TimeUtc,MidPriceClose,MidPriceAvg,MidPriceStdDev,SpreadAvg,Count
03/17/2026 07:06:00,49948,49947.168141592920353982300885,0.8739358116934529,5.9115044247787610619469026549,113
03/17/2026 07:06:30,49951.5,49950.286458333333333333333333,1.3820742104763726,3.4270833333333333333333333333,96
03/17/2026 07:07:00,49951.5,49951.5,0,1,37
03/17/2026 07:07:30,49944.5,49948.603448275862068965517241,2.677747735874271,6.7931034482758620689655172414,58
03/17/2026 07:08:00,49944,49944.287234042553191489361702,0.6502428421249415,15.085106382978723404255319149,94
03/17/2026 07:08:30,49914.5,49925.869863013698630136986301,10.069289876221248,22.643835616438356164383561644,73
03/17/2026 07:09:00,49918.5,49919.515060240963855421686747,3.4967388846890364,12.656626506024096385542168675,166
03/17/2026 07:09:30,49905.5,49910.921428571428571428571429,3.912101841251903,18.328571428571428571428571429,70
03/17/2026 07:10:00,49918,49909.041237113402061855670103,7.53947347798376,19.381443298969072164948453608,97
03/17/2026 07:10:30,49905,49914.082568807339449541284404,6.424049482207676,24.513761467889908256880733945,109
03/17/2026 07:11:00,49912.5,49906.518867924528301886792453,3.49792696579385,20.924528301886792452830188679,53
03/17/2026 07:11:30,49903,49908.031914893617021276595745,4.214216384743165,19.978723404255319148936170213,47
03/17/2026 07:12:00,49901,49898.694029850746268656716418,2.456267074120288,10.656716417910447761194029851,134
03/17/2026 07:12:30,49901.5,49900.104545454545454545454545,0.9047738405144895,12.809090909090909090909090909,110
03/17/2026 07:13:00,49903,49901.753424657534246575342466,0.5497402105704415,18.191780821917808219178082192,73
03/17/2026 07:13:30,49905.5,49903.446428571428571428571429,0.8847849387026782,21.678571428571428571428571429,56
03/17/2026 07:14:00,49906,49907.678571428571428571428571,2.375738338508941,25.540816326530612244897959184,98
03/17/2026 07:14:30,49906,49905.66,0.6118823416311342,24.68,75
03/17/2026 07:15:00,49895,49900.411111111111111111111111,4.864408405531187,21.237037037037037037037037037,135
03/17/2026 07:15:30,49915,49907.756944444444444444444444,7.686113495361635,17.611111111111111111111111111,144
03/17/2026 07:16:00,49911,49915.505102040816326530612245,2.8016894483682298,16.377551020408163265306122449,98
03/17/2026 07:16:30,49897.5,49901.949438202247191011235955,5.288340441783557,14.348314606741573033707865169,89
03/17/2026 07:17:00,49895,49897.467391304347826086956522,1.5582953824788226,18.456521739130434782608695652,46
03/17/2026 07:17:30,49894.5,49894.461538461538461538461538,0.2565704627716603,14.923076923076923076923076923,52
03/17/2026 07:18:00,49892,49892.666666666666666666666667,1.130388330520878,11.333333333333333333333333333,81
03/17/2026 07:18:30,49880,49887.4,4.4147480109288235,5.5090909090909090909090909091,110
03/17/2026 07:19:00,49810,49839.266666666666666666666667,28.25927218890226,16.521212121212121212121212121,165
03/17/2026 07:19:30,49759,49792.89,14.614988881282121,18.1,200
03/17/2026 07:20:00,49759.5,49764.44656488549618320610687,8.89811968909809,7.6106870229007633587786259542,131
03/17/2026 07:20:30,49760,49759.896341463414634146341463,0.5222944506299431,4.0609756097560975609756097561,82
03/17/2026 07:21:00,49761.5,49760.798076923076923076923077,0.7122527599685664,2.4038461538461538461538461538,104
03/17/2026 07:21:30,49723,49747.744360902255639097744361,14.289122070790777,13.443609022556390977443609023,133
03/17/2026 07:22:00,49723.5,49731.440191387559808612440191,7.466352719358896,14.593301435406698564593301435,209
03/17/2026 07:22:30,49693,49717.33125,11.725491394287063,14.979166666666666666666666667,240
03/17/2026 07:23:00,49684.5,49687.454166666666666666666667,10.510113350430094,19.575,120
03/17/2026 07:23:30,49669.5,49676.334615384615384615384615,5.707413687995391,21.269230769230769230769230769,130
03/17/2026 07:24:00,49650,49648.511834319526627218934911,11.19316050976676,19.461538461538461538461538462,169
03/17/2026 07:24:30,49664.5,49649.596428571428571428571429,11.516896969944922,6.9357142857142857142857142857,140
03/17/2026 07:25:00,49665.5,49669.207236842105263157894737,6.842793962049691,16.177631578947368421052631579,152
03/17/2026 07:25:30,49684,49673.284810126582278481012658,5.170622678942906,16.594936708860759493670886076,158
